"","1CMET2-PWY: folate transformations III (E. coli)","3-HYDROXYPHENYLACETATE-DEGRADATION-PWY: 4-hydroxyphenylacetate degradation","AEROBACTINSYN-PWY: aerobactin biosynthesis","ALLANTOINDEG-PWY: superpathway of allantoin degradation in yeast","ANAEROFRUCAT-PWY: homolactic fermentation","ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)","ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis","ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation","ARGININE-SYN4-PWY: L-ornithine biosynthesis II","ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)","ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)","ARO-PWY: chorismate biosynthesis I","ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis","AST-PWY: L-arginine degradation II (AST pathway)","BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I","BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis","CALVIN-PWY: Calvin-Benson-Bassham cycle","CATECHOL-ORTHO-CLEAVAGE-PWY: catechol degradation to &beta;-ketoadipate","CENTFERM-PWY: pyruvate fermentation to butanoate","CHLOROPHYLL-SYN: 3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)","CITRULBIO-PWY: L-citrulline biosynthesis","COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)","COA-PWY: coenzyme A biosynthesis I (prokaryotic)","COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I","COLANSYN-PWY: colanic acid building blocks biosynthesis","COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis","DAPLYSINESYN-PWY: L-lysine biosynthesis I","DARABCATK12-PWY: D-arabinose degradation I","DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis","ECASYN-PWY: enterobacterial common antigen biosynthesis","FAO-PWY: fatty acid &beta;-oxidation I (generic)","FASYN-ELONG-PWY: fatty acid elongation -- saturated","FERMENTATION-PWY: mixed acid fermentation","FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage","FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation","FUCCAT-PWY: fucose degradation","GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation","GALACTARDEG-PWY: D-galactarate degradation I","GALACTITOLCAT-PWY: galactitol degradation","GALACTUROCAT-PWY: D-galacturonate degradation I","GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation","GLUCARDEG-PWY: D-glucarate degradation I","GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation","GLUCONEO-PWY: gluconeogenesis I","GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation","GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation","GLUDEG-I-PWY: GABA shunt","GLUTORN-PWY: L-ornithine biosynthesis I","GLYCOCAT-PWY: glycogen degradation I","GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)","GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation","GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway","GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)","GLYOXYLATE-BYPASS: glyoxylate cycle","GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol","HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate","HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)","HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)","HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)","HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)","HISDEG-PWY: L-histidine degradation I","HISTSYN-PWY: L-histidine biosynthesis","HOMOSER-METSYN-PWY: L-methionine biosynthesis I","HSERMETANA-PWY: L-methionine biosynthesis III","ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)","KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis","KETOGLUCONMET-PWY: ketogluconate metabolism","LACTOSECAT-PWY: lactose and galactose degradation I","LIPASYN-PWY: phospholipases","LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis","MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis","METH-ACETATE-PWY: methanogenesis from acetate","METHGLYUT-PWY: superpathway of methylglyoxal degradation","METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis","NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)","NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)","NONMEVIPP-PWY: methylerythritol phosphate pathway I","NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I","OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)","ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation","ORNDEG-PWY: superpathway of ornithine degradation","P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)","P108-PWY: pyruvate fermentation to propanoate I","P122-PWY: heterolactic fermentation","P124-PWY: Bifidobacterium shunt","P125-PWY: superpathway of (R,R)-butanediol biosynthesis","P161-PWY: acetylene degradation (anaerobic)","P163-PWY: L-lysine fermentation to acetate and butanoate","P164-PWY: purine nucleobases degradation I (anaerobic)","P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)","P221-PWY: octane oxidation","P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I","P41-PWY: pyruvate fermentation to acetate and (S)-lactate I","P42-PWY: incomplete reductive TCA cycle","P441-PWY: superpathway of N-acetylneuraminate degradation","P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate","P621-PWY: nylon-6 oligomer degradation","PANTO-PWY: phosphopantothenate biosynthesis I","PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)","PENTOSE-P-PWY: pentose phosphate pathway","PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)","PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)","POLYAMSYN-PWY: superpathway of polyamine biosynthesis I","POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)","PPGPPMET-PWY: ppGpp metabolism","PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)","PWY-1042: glycolysis IV","PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis","PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)","PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type","PWY-2941: L-lysine biosynthesis II","PWY-2942: L-lysine biosynthesis III","PWY-3001: superpathway of L-isoleucine biosynthesis I","PWY-3841: folate transformations II (plants)","PWY-4041: &gamma;-glutamyl cycle","PWY-4984: urea cycle","PWY-5005: biotin biosynthesis II","PWY-5022: 4-aminobutanoate degradation V","PWY-5028: L-histidine degradation II","PWY-5030: L-histidine degradation III","PWY-5097: L-lysine biosynthesis VI","PWY-5100: pyruvate fermentation to acetate and lactate II","PWY-5103: L-isoleucine biosynthesis III","PWY-5104: L-isoleucine biosynthesis IV","PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)","PWY-5130: 2-oxobutanoate degradation I","PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)","PWY-5138: fatty acid &beta;-oxidation IV (unsaturated, even number)","PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)","PWY-5188: tetrapyrrole biosynthesis I (from glutamate)","PWY-5189: tetrapyrrole biosynthesis II (from glycine)","PWY-5265: peptidoglycan biosynthesis II (staphylococci)","PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)","PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)","PWY-5367: petroselinate biosynthesis","PWY-5384: sucrose degradation IV (sucrose phosphorylase)","PWY-5392: reductive TCA cycle II","PWY-5417: catechol degradation III (ortho-cleavage pathway)","PWY-5431: aromatic compounds degradation via &beta;-ketoadipate","PWY-5484: glycolysis II (from fructose 6-phosphate)","PWY-5497: purine nucleobases degradation II (anaerobic)","PWY-5505: L-glutamate and L-glutamine biosynthesis","PWY-561: superpathway of glyoxylate cycle and fatty acid degradation","PWY-5656: mannosylglycerate biosynthesis I","PWY-5659: GDP-mannose biosynthesis","PWY-5667: CDP-diacylglycerol biosynthesis I","PWY-5675: nitrate reduction V (assimilatory)","PWY-5676: acetyl-CoA fermentation to butanoate II","PWY-5677: succinate fermentation to butanoate","PWY-5686: UMP biosynthesis I","PWY-5690: TCA cycle II (plants and fungi)","PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis","PWY-5838: superpathway of menaquinol-8 biosynthesis I","PWY-5840: superpathway of menaquinol-7 biosynthesis","PWY-5845: superpathway of menaquinol-9 biosynthesis","PWY-5850: superpathway of menaquinol-6 biosynthesis","PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I","PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I","PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis","PWY-5896: superpathway of menaquinol-10 biosynthesis","PWY-5897: superpathway of menaquinol-11 biosynthesis","PWY-5898: superpathway of menaquinol-12 biosynthesis","PWY-5899: superpathway of menaquinol-13 biosynthesis","PWY-5910: superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)","PWY-5913: partial TCA cycle (obligate autotrophs)","PWY-5918: superpathway of heme b biosynthesis from glutamate","PWY-5920: superpathway of heme b biosynthesis from glycine","PWY-5941: glycogen degradation II","PWY-5973: cis-vaccenate biosynthesis","PWY-5981: CDP-diacylglycerol biosynthesis III","PWY-5989: stearate biosynthesis II (bacteria and plants)","PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I","PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II","PWY-7208: superpathway of pyrimidine nucleobases salvage","PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP","PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis","PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II","PWY-7221: guanosine ribonucleotides de novo biosynthesis","PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II","PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I","PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I","PWY-7237: myo-, chiro- and scyllo-inositol degradation","PWY-7238: sucrose biosynthesis II","PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II","PWY-7242: D-fructuronate degradation","PWY-7254: TCA cycle VII (acetate-producers)","PWY-7269: mitochondrial NADPH production (yeast)","PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II","PWY-7312: dTDP-&beta;-D-fucofuranose biosynthesis","PWY-7315: dTDP-N-acetylthomosamine biosynthesis","PWY-7316: dTDP-N-acetylviosamine biosynthesis","PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis","PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis","PWY-7340: 9-cis, 11-trans-octadecadienoyl-CoA degradation (isomerase-dependent, yeast)","PWY-7345: superpathway of anaerobic sucrose degradation","PWY-7356: thiamine diphosphate salvage IV (yeast)","PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)","PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II","PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)","PWY-7385: 1,3-propanediol biosynthesis (engineered)","PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)","PWY-7392: taxadiene biosynthesis (engineered)","PWY-7400: L-arginine biosynthesis IV (archaebacteria)","PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)","PWY-7434: terminal O-glycans residues modification (via type 2 precursor disaccharide)","PWY-7446: sulfoquinovose degradation I","PWY-7456: &beta;-(1,4)-mannan degradation","PWY-7560: methylerythritol phosphate pathway II","PWY-7616: methanol oxidation to carbon dioxide","PWY-7663: gondoate biosynthesis (anaerobic)","PWY-7664: oleate biosynthesis IV (anaerobic)","PWY-7688: dTDP-&alpha;-D-ravidosamine and dTDP-4-acetyl-&alpha;-D-ravidosamine biosynthesis","PWY-7761: NAD salvage pathway II (PNC IV cycle)","PWY-7783: plasmalogen degradation","PWY-7790: UMP biosynthesis II","PWY-7791: UMP biosynthesis III","PWY-7851: coenzyme A biosynthesis II (eukaryotic)","PWY-7858: (5Z)-dodecenoate biosynthesis II","PWY-7873: D-erythronate degradation II","PWY-7874: L-threonate degradation","PWY-7883: anhydromuropeptides recycling II","PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)","PWY-7977: L-methionine biosynthesis IV","PWY-7992: superpathway of menaquinol-8 biosynthesis III","PWY-8004: Entner-Doudoroff pathway I","PWY-8073: lipid IVA biosynthesis (P. putida)","PWY-8178: pentose phosphate pathway (non-oxidative branch) II","PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)","PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)","PWY-841: superpathway of purine nucleotides de novo biosynthesis I","PWY-922: mevalonate pathway I (eukaryotes and bacteria)","PWY-I9: L-cysteine biosynthesis VI (from L-methionine)","PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis","PWY0-1261: anhydromuropeptides recycling I","PWY0-1296: purine ribonucleosides degradation","PWY0-1297: superpathway of purine deoxyribonucleosides degradation","PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation","PWY0-1319: CDP-diacylglycerol biosynthesis II","PWY0-1337: oleate &beta;-oxidation","PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III","PWY0-1477: ethanolamine utilization","PWY0-1479: tRNA processing","PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)","PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis","PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)","PWY0-862: (5Z)-dodecenoate biosynthesis I","PWY1ZNC-1: assimilatory sulfate reduction IV","PWY3DJ-35471: L-ascorbate biosynthesis IV (animals, D-glucuronate pathway)","PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)","PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)","PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)","PWY66-389: phytol degradation","PWY66-391: fatty acid &beta;-oxidation VI (mammalian peroxisome)","PWY66-399: gluconeogenesis III","PWY66-409: superpathway of purine nucleotide salvage","PWY66-429: fatty acid biosynthesis initiation (mitochondria)","PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)","REDCITCYC: TCA cycle VI (Helicobacter)","RHAMCAT-PWY: L-rhamnose degradation I","RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)","SALVADEHYPOX-PWY: adenosine nucleotides degradation II","SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I","SO4ASSIM-PWY: assimilatory sulfate reduction I","SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis","TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA","TCA: TCA cycle I (prokaryotic)","THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)","THREOCAT-PWY: superpathway of L-threonine metabolism","THRESYN-PWY: superpathway of L-threonine biosynthesis","TRNA-CHARGING-PWY: tRNA charging","UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I","UNINTEGRATED","UNMAPPED","VALSYN-PWY: L-valine biosynthesis"
"1250_W3",19.5098,0,0,0,6.88001,13.9992,0,0,4.15452,14.3304,15.3088,18.6003,2.27665,0,0,16.1643,8.05616,0,0,0,0,25.4678,30.1885,0,4.91219,13.9805,0,0,35.0532,0,0,0,0,0,0,0,0,0,0,0,2.08274,0,0,6.46269,0,2.55567,0,7.941,6.34089,26.833,0,0,6.64331,0,0,0,0,0,0,0,0,25.7395,0,4.33611,17.1764,0,0,11.0299,0,0,0,0,0,0,0,3.1171,18.6403,2.50759,15.1433,0,0,0,0,0,0,0,0,0,1.55372,0,0,0,9.19861,0,0,0,0,13.7636,18.3135,2.87953,28.7732,4.48624,0,0,0,0,17.6157,2.10219,0,0,11.8461,18.9873,6.41853,24.1824,2.0779,0,0,0,0,0,19.5814,9.19861,15.099,0,0,0,0,0,4.02781,1.78275,0,0,0,0,0,2.93944,0,0,0,6.46313,0,0,0,0,4.20391,14.2081,0,0,0,26.2614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4716,7.90419,7.18104,0,20.5822,28.0532,10.8337,0,0,8.79375,28.5735,8.79375,13.6605,19.8718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03306,0,0,15.2646,0,0,0,0,12.0747,11.2407,3.01757,14.2081,0,0,1.95009,0,4.9926,0,0,0,0,0,3.05455,3.05455,0,0,0,5.20533,14.9715,20.5918,13.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114876,883564,0
"1250_W9",21.1239,0,0,0,10.0856,31.8755,0,0,10.8955,23.4872,25.0189,31.0477,12.9805,0,7.24533,38.0252,20.8577,0,3.27537,0,16.9883,28.4294,31.5958,10.6648,12.1609,26.0487,3.54349,0,24.1058,0,1.85831,7.71906,0,0,2.66702,2.06067,2.68771,6.12077,0,6.53504,2.47844,0,6.12077,10.9991,10.4572,7.63801,0,19.0433,3.10696,17.1329,0,7.11853,8.526,0.913142,7.90817,0,0.654551,0.999172,0.744077,0,13.1028,32.0473,2.28339,11.6457,43.0316,0,0,0,1.27371,0,3.72673,0,1.18826,3.6919,0.540203,7.3246,30.3285,13.024,11.9817,0,0,0,0,0,0,0,5.40797,0,10.3922,0,4.4529,0,13.4566,0,2.89759,0,0,17.4017,19.6457,11.3062,30.9866,12.8848,0,6.76478,3.15692,0,26.0918,5.21802,8.51581,1.24802,7.89951,19.7851,22.4691,24.8325,1.27328,17.8964,0,4.14427,2.76168,9.02743,23.3547,17.1391,35.743,0,10.2754,2.66046,2.38429,2.43291,15.7295,9.19191,0,12.2645,7.10547,4.06225,0,3.48519,0,0,0,8.42999,0,0,0,0,11.7665,24.6208,0,12.8183,0,27.552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.927637,1.29136,0,25.1274,16.3468,6.22195,6.43118,27.3465,25.5732,8.66674,2.98656,4.45716,8.47135,35.4399,8.47135,13.7314,19.561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.317,5.57445,0,16.9136,0,7.31135,2.03396,4.37005,19.7317,8.50149,7.23513,24.6208,1.22366,0,16.9234,3.56157,23.9069,11.0615,0,6.5927,3.72812,0,11.8137,11.8137,1.27147,4.84834,3.22361,10.0278,11.3936,26.0323,18.4839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94183,902907,0
"1251_W3",41.4942,0,0,0,12.9685,16.349,0,0,10.3907,10.2611,12.2173,28.4577,6.92509,0,6.13138,29.6465,0,2.95808,0,0,8.61004,49.2391,57.1709,4.43047,5.09475,18.6503,6.1397,0,54.6849,0,5.74094,6.89369,0,0,0,0,0,0,0,2.02735,9.66515,0,0,10.1654,2.076,2.27996,0,7.55088,2.83177,12.9119,0,0,12.6962,3.48379,0,0,3.23328,3.23328,4.00712,0,6.27282,43.4518,0,0,34.2425,0,0,12.9574,0,0,0,0,2.35872,0,0,11.4441,42.4543,0,21.8896,0,0,0,0,0,0,0,0,0,0,0,5.13616,0,6.97733,0,0,0,0,37.1436,45.67,0,56.3205,16.8999,0,11.5576,6.22851,3.81483,9.77867,4.46033,0,6.50573,14.4988,40.6091,17.2132,48.5151,7.55422,8.35126,0,0,4.02399,4.06964,24.3492,6.97733,29.1897,0,17.6994,0,6.31631,6.62012,8.49515,4.42644,0,0,0,0,0,4.5096,0,2.99764,2.99764,12.3624,0,0,0,0,4.90291,26.662,0,0,0,51.3471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61764,3.35681,0,4.14938,28.3121,0,5.11754,31.782,60.0015,14.5713,0,0,14.2669,48.8406,14.2669,22.3211,33.1604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17411,0,24.988,0,0,1.18799,6.45696,13.6446,0,6.65727,26.662,4.30056,0,8.84219,7.5587,18.2706,13.5665,0,5.43587,8.52864,0,8.18968,8.18968,0,9.26618,0,0,0,41.2266,25.8291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75186.7,921731,0
